file_id,pdf_name,processed_at,total_pages,election_type,ballot_type,district,subdistrict,moo,station_number,eligible_voters,voter_turnout,total_ballots,valid_votes,void_ballots,spoiled_ballots,total_is_valid,candidate_sum_valid,validation_message,candidate_sum_message,failure_modes,failure_mode_count,imputed_fields,count_tier,meta_tier,turnout_rate,void_rate,spoil_rate
99d5ae50d65ec6790bc58a6dfbcbbad9,ขามเฒ่า 1.pdf,2026-05-09T13:16:03.426783,2,normal,district,อำเภอโนนสูง,ตำบลขามเฒ่า,1.0,1.0,320.0,233.0,233.0,215.0,10.0,8.0,True,True,OK,OK,,0,,A,M0,0.728125,0.04291845493562232,0.034334763948497854
99d5ae50d65ec6790bc58a6dfbcbbad9,ขามเฒ่า 1.pdf,2026-05-09T13:16:03.426865,4,normal,partylist,อำเภอโนนสูง,ตำบลขามเฒ่า,1.0,1.0,320.0,233.0,233.0,296.0,21.0,6.0,False,False,Ballot math mismatch: 296+21+6=323 ≠ 233,Candidate sum mismatch: sum=212 ≠ valid_votes=296,"ballot_math_fail (total=233, valid+void+spoiled=323) | candidate_sum_fail (sum=212, valid_votes=296)",2,,C,M0,0.728125,0.09012875536480687,0.02575107296137339
9c2cbbcab052e3a5d890beb1007efa3f,ชุดที่ ๑ (สีขาว) ส่งให้คณะกรรมการการเลือกตั.pdf,2026-05-06T15:00:25.486266,4,normal,partylist,อำเภอโนนสูง,ตำบลด่านคล้า,7.0,7.0,703.0,485.0,485.0,427.0,403.0,18.0,False,False,Ballot math mismatch: 427+403+18=848 ≠ 485,Candidate sum mismatch: sum=429 ≠ valid_votes=427,"ballot_math_fail (total=485, valid+void+spoiled=848) | candidate_sum_fail (sum=429, valid_votes=427)",2,,C,M0,0.689900426742532,0.8309278350515464,0.03711340206185567
9c996a59eb90e086359b9f47bda150d8,หลุมข้าว น.7.pdf,2026-05-06T13:45:01.011310,2,normal,district,อำเภอโนนสูง,ตำบลหลุมข้าว,6.0,7.0,146.0,105.0,105.0,100.0,2.0,3.0,True,True,OK,OK,,0,,A,M0,0.7191780821917808,0.01904761904761905,0.02857142857142857
9c996a59eb90e086359b9f47bda150d8,หลุมข้าว น.7.pdf,2026-05-06T13:45:01.011410,4,normal,partylist,อำเภอโนนสูง,ตำบลหลุมข้าว,6.0,7.0,146.0,105.0,105.0,98.0,5.0,2.0,True,False,OK,Candidate sum mismatch: sum=152 ≠ valid_votes=98,"candidate_sum_fail (sum=152, valid_votes=98)",1,,B,M0,0.7191780821917808,0.047619047619047616,0.01904761904761905
9cbf8f0a22fe1f4d373b0c63bb512264,สส.5ทับ18.pdf,2026-05-06T11:10:58.944832,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,4.0,2.0,352.0,266.0,524.0,266.0,247.0,11.0,False,False,total_ballots not found in header,Candidate sum mismatch: sum=247 ≠ valid_votes=266,"null_header_field:total_ballots | candidate_sum_fail (sum=247, valid_votes=266)",2,total_ballots,B,M0,0.7556818181818182,0.4713740458015267,0.02099236641221374
9d91fa2934ad42f8f6803908e4703bbc,ดอนชมพู น.8.pdf,2026-05-06T12:04:53.953596,2,normal,district,อำเภอโนนสูง,ตำบลดอนชมพู,7.0,8.0,382.0,244.0,244.0,235.0,3.0,6.0,True,True,OK,OK,,0,,A,M0,0.6387434554973822,0.012295081967213115,0.02459016393442623
9d91fa2934ad42f8f6803908e4703bbc,ดอนชมพู น.8.pdf,2026-05-06T12:04:53.953707,4,normal,partylist,อำเภอโนนสูง,ตำบลดอนชมพู,7.0,8.0,382.0,244.0,244.0,235.0,7.0,2.0,True,True,OK,OK,,0,,A,M0,0.6387434554973822,0.028688524590163935,0.00819672131147541
9dc92f4f7eae6158beb0adabf3e19ff1,น.3 ต.ชีวาน ส.ส.5_18.pdf,2026-05-06T10:32:03.079304,2,normal,district,อำเภอพิมาย,ตำบลชีวาน,3.0,3.0,548.0,339.0,339.0,323.0,10.0,6.0,True,True,OK,OK,,0,,A,M0,0.6186131386861314,0.029498525073746312,0.017699115044247787
9ec0b3f726dfccbc557c64f111530dc4,ลำมูล น.1 10-2-69 09.36.pdf,2026-05-06T13:21:43.717093,2,normal,district,อำเภอโนนสูง,ตำบลลำมูล,1.0,1.0,404.0,218.0,218.0,262.0,7.0,9.0,False,True,Ballot math mismatch: 262+7+9=278 ≠ 218,OK,"ballot_math_fail (total=218, valid+void+spoiled=278)",1,,C,M0,0.5396039603960396,0.03211009174311927,0.04128440366972477
9ec0b3f726dfccbc557c64f111530dc4,ลำมูล น.1 10-2-69 09.36.pdf,2026-05-06T13:21:43.717216,3,normal,partylist,อำเภอโนนสูง,ตำบลลำมูล,1.0,1.0,404.0,278.0,278.0,255.0,17.0,6.0,True,True,OK,OK,"ocr_missed_candidates:[53, 54, 55, 56, 57]",1,,A,M0,0.6881188118811881,0.06115107913669065,0.02158273381294964
9edd26039ed34c2b71f30471cd9b1bf1,หน่วยที่ 1 ตำบลใหม่.pdf,2026-05-09T13:58:50.024021,2,normal,district,อำเภอโนนสูง,ตำบลใหม่,1.0,1.0,548.0,403.0,403.0,364.0,19.0,20.0,True,False,OK,Candidate sum mismatch: sum=1164 ≠ valid_votes=364,"candidate_sum_fail (sum=1164, valid_votes=364)",1,,B,M0,0.7354014598540146,0.04714640198511166,0.04962779156327544
9edd26039ed34c2b71f30471cd9b1bf1,หน่วยที่ 1 ตำบลใหม่.pdf,2026-05-09T13:58:50.024104,4,normal,partylist,อำเภอโนนสูง,ตำบลใหม่,1.0,1.0,548.0,403.0,403.0,358.0,24.0,21.0,True,False,OK,Candidate sum mismatch: sum=36 ≠ valid_votes=358,"ocr_missed_candidates:[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29] | ocr_extra_candidates:[70, 81, 92, 103, 114, 125, 136, 147, 158, 169, 1710, 1811, 1912, 2013, 2114, 2215, 2316, 2417, 2518, 2619, 2720, 2821, 2922] | candidate_sum_fail (sum=36, valid_votes=358)",3,,B,M0,0.7354014598540146,0.05955334987593052,0.052109181141439205
9eed08393cc541b886416a11478489bc,น.13.pdf,2026-05-06T13:52:29.308064,2,normal,district,อำเภอโนนสูง,ตำบลเมืองปราสาท,11.0,13.0,465.0,313.0,313.0,285.0,17.0,11.0,True,True,OK,OK,,0,,A,M0,0.6731182795698925,0.054313099041533544,0.03514376996805112
9eed08393cc541b886416a11478489bc,น.13.pdf,2026-05-06T13:52:29.308154,4,normal,partylist,อำเภอโนนสูง,ตำบลเมืองปราสาท,11.0,13.0,465.0,313.0,313.0,278.0,24.0,11.0,True,True,OK,OK,,0,,A,M0,0.6731182795698925,0.07667731629392971,0.03514376996805112
9f8d67739540f65e860509db6ff46458,น.6 ต.ท่าหลวง ส.ส.5_18 (บช).pdf,2026-05-06T10:42:58.311806,4,normal,partylist,อำเภอพิมาย,ตำบลท่าหลวง,6.0,6.0,660.0,407.0,407.0,379.0,18.0,10.0,True,False,OK,Candidate sum mismatch: sum=188 ≠ valid_votes=379,"candidate_sum_fail (sum=188, valid_votes=379)",1,,B,M0,0.6166666666666667,0.044226044226044224,0.02457002457002457
9ffa0639ec556f0b111a90c19bfd1f71,ดอนชมพู น.3.pdf,2026-05-06T12:00:07.811634,2,normal,district,อำเภอโนนสูง,ตำบลดอนชมพู,3.0,3.0,,328.0,328.0,301.0,12.0,15.0,True,True,OK,OK,null_header_field:eligible_voters,1,,A,M0,,0.036585365853658534,0.04573170731707317
9ffa0639ec556f0b111a90c19bfd1f71,ดอนชมพู น.3.pdf,2026-05-06T12:00:07.811901,4,normal,partylist,อำเภอโนนสูง,ตำบลดอนชมพู,3.0,3.0,,328.0,328.0,293.0,19.0,16.0,True,False,OK,Candidate sum mismatch: sum=330 ≠ valid_votes=293,"null_header_field:eligible_voters | candidate_sum_fail (sum=330, valid_votes=293)",2,,B,M0,,0.057926829268292686,0.04878048780487805
a075fa2e5257cfc838d9a875a18dda41,สส 5ทับ18.pdf,2026-05-06T11:30:18.000582,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,10.0,5.0,595.0,467.0,467.0,437.0,12.0,18.0,True,False,OK,Candidate sum mismatch: sum=1237 ≠ valid_votes=437,"candidate_sum_fail (sum=1237, valid_votes=437)",1,,B,M0,0.7848739495798319,0.02569593147751606,0.03854389721627409
a1bbe3de61ec7c3068ac2a0aa29f6416,หน่วยที่ 4 ตำบลใหม่.pdf,2026-05-06T15:28:34.533256,2,normal,district,อำเภอโนนสูง,ตำบลใหม่,4.0,4.0,,349.0,349.0,326.0,18.0,5.0,True,False,OK,Candidate sum mismatch: sum=346 ≠ valid_votes=326,"null_header_field:eligible_voters | candidate_sum_fail (sum=346, valid_votes=326)",2,,B,M0,,0.05157593123209169,0.014326647564469915
a1bbe3de61ec7c3068ac2a0aa29f6416,หน่วยที่ 4 ตำบลใหม่.pdf,2026-05-06T15:28:34.533332,4,normal,partylist,อำเภอโนนสูง,ตำบลใหม่,4.0,4.0,544.0,349.0,349.0,302.0,39.0,8.0,True,True,OK,OK,,0,,A,M0,0.6415441176470589,0.11174785100286533,0.022922636103151862
a21729ceecdbf522659ffc26be86d8e8,ส.ส 5ทับ18 (บช).pdf,2026-05-06T11:07:13.389510,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลช้างทอง,7.0,7.0,323.0,223.0,223.0,204.0,12.0,7.0,True,False,OK,Candidate sum mismatch: sum=202 ≠ valid_votes=204,"candidate_sum_fail (sum=202, valid_votes=204)",1,,B,M0,0.6904024767801857,0.053811659192825115,0.03139013452914798
a2a037102a2b60fdc53a5ce444e7c4d9,ส.ส. 5ทับ18.pdf,2026-05-06T11:08:41.634277,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลช้างทอง,8.0,8.0,679.0,457.0,457.0,429.0,19.0,9.0,True,True,OK,OK,,0,,A,M0,0.6730486008836525,0.04157549234135667,0.019693654266958426
a2d4bf2cef212c9c7b5eb03d52e22489,พลสงคราม น.15 10-2-69 10.43.pdf,2026-05-06T12:33:48.395481,2,normal,district,อำเภอโนนสูง,ตำบลพลสงคราม,15.0,15.0,465.0,250.0,250.0,220.0,19.0,11.0,True,True,OK,OK,,0,,A,M0,0.5376344086021505,0.076,0.044
a2d4bf2cef212c9c7b5eb03d52e22489,พลสงคราม น.15 10-2-69 10.43.pdf,2026-05-06T12:33:48.395592,3,normal,partylist,อำเภอโนนสูง,ตำบลพลสงคราม,15.0,15.0,465.0,250.0,250.0,216.0,25.0,9.0,True,False,OK,Candidate sum mismatch: sum=195 ≠ valid_votes=216,"ocr_missed_candidates:[53, 54, 55, 56, 57] | candidate_sum_fail (sum=195, valid_votes=216)",2,,B,M0,0.5376344086021505,0.1,0.036
a453632e987610d7d1b92156b6f78f87,พลสงคราม น.10 10-2-69 10.22.pdf,2026-05-06T12:29:20.731455,1,normal,district,อำเภอโนนสูง,ตำบลพลสงคราม,10.0,10.0,329.0,167.0,167.0,150.0,13.0,4.0,True,False,OK,Candidate sum mismatch: sum=71 ≠ valid_votes=150,"ocr_missed_candidates:[7, 8, 9] | candidate_sum_fail (sum=71, valid_votes=150)",2,,B,M0,0.5075987841945289,0.07784431137724551,0.023952095808383235
a453632e987610d7d1b92156b6f78f87,พลสงคราม น.10 10-2-69 10.22.pdf,2026-05-06T12:29:20.731559,2,normal,district,อำเภอโนนสูง,ตำบลพลสงคราม,10.0,10.0,329.0,167.0,167.0,150.0,13.0,4.0,True,False,OK,Candidate sum mismatch: sum=170 ≠ valid_votes=150,"candidate_sum_fail (sum=170, valid_votes=150)",1,,B,M0,0.5075987841945289,0.07784431137724551,0.023952095808383235
a453632e987610d7d1b92156b6f78f87,พลสงคราม น.10 10-2-69 10.22.pdf,2026-05-06T12:29:20.731615,4,normal,partylist,อำเภอโนนสูง,ตำบลพลสงคราม,10.0,10.0,329.0,167.0,167.0,149.0,21.0,5.0,False,False,Ballot math mismatch: 149+21+5=175 ≠ 167,Candidate sum mismatch: sum=139 ≠ valid_votes=149,"ballot_math_fail (total=167, valid+void+spoiled=175) | candidate_sum_fail (sum=139, valid_votes=149)",2,,C,M0,0.5075987841945289,0.12574850299401197,0.029940119760479042
a48654efcc4c764289066f808d1281a5,น.6 ต.ชีวาน ส.ส.5_18.pdf,2026-05-06T10:36:01.690438,2,normal,district,อำเภอพิมาย,ตำบลชีวาน,6.0,6.0,680.0,466.0,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,null_header_field:total_ballots | null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots,4,,C,M0,0.6852941176470588,,
a4f1455dd4c86817ae7c1b07fc0bbd44,ขามเฒ่า น.10.pdf,2026-05-09T13:16:52.329190,1,normal,district,อำเภอโนนสูง,ตำบลขามเฒ่า,10.0,10.0,273.0,196.0,196.0,191.0,5.0,2.0,False,False,Ballot math mismatch: 191+5+2=198 ≠ 196,Candidate sum mismatch: sum=136 ≠ valid_votes=191,"ocr_missed_candidates:[7, 8, 9] | ballot_math_fail (total=196, valid+void+spoiled=198) | candidate_sum_fail (sum=136, valid_votes=191)",3,,C,M0,0.717948717948718,0.025510204081632654,0.01020408163265306
a4f1455dd4c86817ae7c1b07fc0bbd44,ขามเฒ่า น.10.pdf,2026-05-09T13:16:52.329290,4,normal,partylist,อำเภอโนนสูง,ตำบลขามเฒ่า,10.0,10.0,273.0,116.0,116.0,179.0,11.0,7.0,False,True,Ballot math mismatch: 179+11+7=197 ≠ 116,OK,"ballot_math_fail (total=116, valid+void+spoiled=197)",1,,C,M0,0.4249084249084249,0.09482758620689655,0.0603448275862069
a5eb6c58ce65aff20ebc4924b991795a,นอกเขต ชุดที่ 4.pdf,2026-05-06T10:19:32.851573,2,advance_in_district,district,,,,,,,640.0,651.0,27.0,62.0,False,False,Ballot math mismatch: 651+27+62=740 ≠ 640,Candidate sum mismatch: sum=501 ≠ valid_votes=651,"ballot_math_fail (total=640, valid+void+spoiled=740) | candidate_sum_fail (sum=501, valid_votes=651)",2,,C,M1,,0.0421875,0.096875
a5eb6c58ce65aff20ebc4924b991795a,นอกเขต ชุดที่ 4.pdf,2026-05-06T10:19:32.851670,4,advance_in_district,partylist,,,,,,,608.0,608.0,9.0,23.0,False,True,Ballot math mismatch: 608+9+23=640 ≠ 608,OK,"ballot_math_fail (total=608, valid+void+spoiled=640)",1,,C,M1,,0.014802631578947368,0.03782894736842105
a63be73de042ca20062ad7facbb2be1a,พลสงคราม น.8 10-2-69 10.16.pdf,2026-05-06T12:39:49.258806,2,normal,district,อำเภอโนนสูง,ตำบลพลสงคราม,4.0,4.0,560.0,304.0,268.0,268.0,17.0,192.0,False,True,Ballot math mismatch: 268+17+192=477 ≠ 268,OK,"ballot_math_fail (total=268, valid+void+spoiled=477)",1,,C,M0,0.5428571428571428,0.06343283582089553,0.7164179104477612
a63be73de042ca20062ad7facbb2be1a,พลสงคราม น.8 10-2-69 10.16.pdf,2026-05-06T12:39:49.258920,4,normal,partylist,อำเภอโนนสูง,ตำบลพลสงคราม,4.0,4.0,500.0,304.0,304.0,204.0,171.0,106.0,False,False,Ballot math mismatch: 204+171+106=481 ≠ 304,Candidate sum mismatch: sum=277 ≠ valid_votes=204,"ballot_math_fail (total=304, valid+void+spoiled=481) | candidate_sum_fail (sum=277, valid_votes=204)",2,,C,M0,0.608,0.5625,0.34868421052631576
a7531627982bc92e4137f34f3e6aeb8c,หน่วยที่ 4 ตำบลจันอัด.pdf,2026-05-06T11:50:56.314200,2,normal,district,อำเภอโนนสูง,ตำบลจันอัด,4.0,4.0,572.0,399.0,399.0,373.0,13.0,13.0,True,True,OK,OK,,0,,A,M0,0.6975524475524476,0.03258145363408521,0.03258145363408521
a7531627982bc92e4137f34f3e6aeb8c,หน่วยที่ 4 ตำบลจันอัด.pdf,2026-05-06T11:50:56.314284,4,normal,partylist,อำเภอโนนสูง,ตำบลจันอัด,4.0,4.0,572.0,399.0,399.0,364.0,18.0,0.0,False,True,Ballot math mismatch: 364+18+0=382 ≠ 399,OK,"ballot_math_fail (total=399, valid+void+spoiled=382)",1,,C,M0,0.6975524475524476,0.045112781954887216,0.0
a811560bafaa7cc080ed4fd3a26f5471,น.2 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2026-05-06T10:24:30.830064,2,normal,district,อำเภอพิมาย,ตำบลกระเบื้องใหญ่,2.0,2.0,178.0,124.0,124.0,118.0,2.0,4.0,False,True,Ballot math mismatch: 118+2+0=120 ≠ 124,OK,"null_header_field:spoiled_ballots | ballot_math_fail (total=124, valid+void+spoiled=120)",2,spoiled_ballots,A,M0,0.6966292134831461,0.016129032258064516,0.03225806451612903
a89aaa8510713cc2eb3c8efab9982fe4,ด่านคล่า น.7 .pdf,2026-05-06T15:01:22.591821,2,normal,district,อำเภอโนนสูง,ตำบลด่านคล้า,7.0,7.0,703.0,485.0,485.0,444.0,21.0,20.0,True,False,OK,Candidate sum mismatch: sum=438 ≠ valid_votes=444,"candidate_sum_fail (sum=438, valid_votes=444)",1,,B,M0,0.689900426742532,0.04329896907216495,0.041237113402061855
a89aaa8510713cc2eb3c8efab9982fe4,ด่านคล่า น.7 .pdf,2026-05-06T15:01:22.591959,4,normal,partylist,อำเภอโนนสูง,ตำบลด่านคล้า,7.0,7.0,703.0,485.0,485.0,429.0,38.0,18.0,True,True,OK,OK,,0,,A,M0,0.689900426742532,0.07835051546391752,0.03711340206185567
a96dc3cc31eec005db4487c9243f3ca6,ลำคอหงษ์ น.3.pdf,2026-05-06T13:15:59.539784,2,normal,district,อำเภอโนนสูง,ตำบลลำคอหงษ์,3.0,3.0,502.0,340.0,340.0,322.0,14.0,4.0,True,True,OK,OK,,0,,A,M0,0.6772908366533864,0.041176470588235294,0.011764705882352941
a96dc3cc31eec005db4487c9243f3ca6,ลำคอหงษ์ น.3.pdf,2026-05-06T13:15:59.539878,4,normal,partylist,อำเภอโนนสูง,ตำบลลำคอหงษ์,3.0,3.0,502.0,340.0,340.0,314.0,20.0,6.0,True,True,OK,OK,,0,,A,M0,0.6772908366533864,0.058823529411764705,0.01764705882352941
aa1a5d10d84d43284db0988da6c7c97d,มะค่า น.12.pdf,2026-05-06T12:44:07.509774,2,normal,district,อำเภอโนนสูง,ตำบลมะค่า,11.0,12.0,461.0,255.0,255.0,242.0,10.0,3.0,True,True,OK,OK,,0,,A,M0,0.5531453362255966,0.0392156862745098,0.011764705882352941
aa1a5d10d84d43284db0988da6c7c97d,มะค่า น.12.pdf,2026-05-06T12:44:07.509933,4,normal,partylist,อำเภอโนนสูง,ตำบลมะค่า,11.0,12.0,461.0,255.0,255.0,221.0,29.0,5.0,True,True,OK,OK,,0,,A,M0,0.5531453362255966,0.11372549019607843,0.0196078431372549
aa77c56135ae54c444e140e8d74d268d,น.8 ต.สัมฤทธิ์ ส.ส.5_18.pdf,2026-05-06T10:56:45.253733,2,normal,district,อำเภอพิมาย,ตำบลสัมฤทธิ์,7.0,8.0,367.0,265.0,265.0,243.0,12.0,10.0,True,True,OK,OK,,0,,A,M0,0.7220708446866485,0.045283018867924525,0.03773584905660377
abf454b34995d0a06e9d2cf6df463170,น.2 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2026-05-06T10:23:59.529794,4,normal,partylist,อำเภอพิมาย,ตำบลกระเบื้องใหญ่,2.0,2.0,178.0,124.0,124.0,118.0,2.0,4.0,False,True,Ballot math mismatch: 118+2+0=120 ≠ 124,OK,"null_header_field:spoiled_ballots | ballot_math_fail (total=124, valid+void+spoiled=120)",2,spoiled_ballots,A,M0,0.6966292134831461,0.016129032258064516,0.03225806451612903
ac35dd4f67e8b0032b02744c27150195,ทต.ตลาดแค น.7.pdf,2026-05-06T15:41:29.088300,2,normal,district,อำเภอโนนสูง,ตำบลธารปราสาท,15.0,7.0,359.0,266.0,256.0,242.0,5.0,9.0,True,True,OK,OK,,0,,A,M0,0.7409470752089137,0.01953125,0.03515625
ac35dd4f67e8b0032b02744c27150195,ทต.ตลาดแค น.7.pdf,2026-05-06T15:41:29.088377,4,normal,partylist,อำเภอโนนสูง,ตำบลธารปราสาท,15.0,7.0,359.0,256.0,256.0,220.0,21.0,15.0,True,True,OK,OK,,0,,A,M0,0.713091922005571,0.08203125,0.05859375
